"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDB10","OUT027",5026.12484614266
"FDQ25","OUT046",2503.42198043119
"FDY26","OUT017",3210.67579620875
"FDG28","OUT049",3611.85811628732
"FDM14","OUT049",1578.35569789409
"NCH29","OUT049",1510.41207841619
"FDD48","OUT049",1691.11146615261
"FDC17","OUT045",2995.40786006546
"DRH49","OUT027",1964.67799159874
"FDN44","OUT018",2050.73408812936
"FDC29","OUT045",1610.32248177309
"DRK01","OUT019",217.530009144959
"FDD48","OUT017",1695.97947145682
"FDB59","OUT013",2688.61527946378
"FDY45","OUT010",571.16010880223
"FDX60","OUT035",1140.71138799128
"FDT09","OUT010",264.75030189219
"DRB24","OUT018",1947.75577954141
"FDL13","OUT035",3586.52386557995
"FDN16","OUT035",1573.53867765059
"FDK57","OUT013",1653.94009087603
"FDO22","OUT027",1886.3808554656
"FDC57","OUT010",426.902250639377
"FDZ13","OUT027",1180.25406552289
"FDW27","OUT013",2140.96031979461
"FDX10","OUT049",561.182037242153
"FDY08","OUT018",1698.44702813732
"FDA49","OUT017",1165.86920502147
"FDC32","OUT018",1129.41099140607
"FDO04","OUT035",801.288126971103
"NCZ54","OUT013",2259.40031950905
"FDY40","OUT045",674.184225598734
"FDW36","OUT045",1263.82256561214
"FDE11","OUT017",2828.45640427636
"DRE37","OUT045",2670.58696755632
"NCK19","OUT017",2762.75611166402
"FDT19","OUT035",2716.46377551188
"FDE56","OUT045",825.79720807867
"FDZ57","OUT010",242.284923825148
"FDB35","OUT035",1409.57832905755
"FDF09","OUT010",90.4250979852839
"FDO34","OUT046",2390.31981290953
"FDA55","OUT046",3290.93913732381
"NCM18","OUT035",928.847973959039
"FDJ20","OUT019",233.841553637844
"DRQ35","OUT019",257.344930981316
"FDG02","OUT013",2683.38099424557
"NCU29","OUT018",1874.42273063025
"FDL27","OUT027",1738.50025600461
"NCA54","OUT035",2809.91640307143
"FDJ32","OUT035",870.745336280773
"FDB21","OUT019",506.237274484868
"FDR46","OUT035",2319.64372104814
"FDZ32","OUT046",1492.76357961576
"DRF36","OUT017",2914.05596933888
"NCU54","OUT017",3116.38227594128
"NCI31","OUT017",582.13530454822
"DRA59","OUT035",2739.40294187009
"NCC55","OUT045",538.840674037029
"FDE44","OUT018",533.519095293109
"NCN26","OUT018",1466.55487674212
"FDC11","OUT049",1181.12954484135
"FDV24","OUT035",2102.9534733962
"FDR40","OUT019",198.062207042357
"NCQ17","OUT049",2403.10573709784
"FDC46","OUT045",2623.29848875971
"NCM18","OUT046",921.375782917657
"FDK16","OUT046",1378.93430797775
"FDI28","OUT017",1136.36119800337
"FDS11","OUT018",2829.17432987835
"DRD13","OUT046",905.271423751357
"FDL36","OUT035",1300.07966445278
"FDI27","OUT013",629.221396054033
"FDJ53","OUT019",236.533878825869
"FDS44","OUT045",3373.62978176105
"FDE28","OUT046",3183.96851537434
"FDQ33","OUT018",1939.64189118828
"FDB37","OUT017",3665.53915720382
"FDQ31","OUT045",1234.4288432547
"NCQ05","OUT046",2184.36851966319
"FDE10","OUT013",1722.2616687629
"FDF38","OUT017",584.813094373427
"FDE50","OUT019",450.24661749414
"DRG37","OUT010",332.564331972877
"NCH06","OUT049",3486.86269826359
"FDY14","OUT045",3704.20117090088
"FDO27","OUT017",1426.75488971852
"FDQ19","OUT049",3403.05431458222
"FDZ26","OUT019",512.637517515265
"FDN51","OUT013",3763.76299456495
"FDK20","OUT035",1888.46072181075
"FDD40","OUT018",2400.25480778236
"DRI25","OUT018",629.468742426953
"FDH56","OUT017",1680.93532556485
"FDI36","OUT027",4674.02502931802
"DRH11","OUT018",749.553281089286
"NCV18","OUT017",1269.9128871513
"DRI01","OUT049",2619.8804737175
"DRE48","OUT049",2779.58023477143
"FDS51","OUT035",893.418767537243
"FDM38","OUT017",810.084980744854
"FDB60","OUT027",4652.18112652629
"FDY58","OUT035",3484.40526024271
"FDY22","OUT045",2079.3844494056
"FDF11","OUT027",5249.45302962321
"FDZ51","OUT035",1417.19269098477
"FDQ45","OUT017",2857.16681607391
"FDF17","OUT035",2976.51276372347
"NCF31","OUT027",3518.12485775687
"FDA37","OUT013",1583.48691770293
"FDO51","OUT046",674.657675019759
"FDF34","OUT013",2689.87188101932
"FDD57","OUT018",1109.44312148141
"FDO37","OUT046",3364.31561127292
"FDR49","OUT049",723.036290737229
"FDS39","OUT049",2133.65418583336
"FDI48","OUT027",1271.46474035128
"DRM35","OUT049",2671.68918319431
"FDV57","OUT035",2816.61566455776
"FDZ55","OUT013",2287.33228710332
"FDI28","OUT035",1144.47309992232
"FDS21","OUT045",863.142301485328
"FDT34","OUT013",1405.49285192849
"DRI25","OUT035",795.636997942546
"FDT47","OUT010",214.9696613802
"DRH39","OUT045",912.583620836972
"NCD54","OUT045",1774.48573843376
"FDU16","OUT027",2098.92256856756
"NCW29","OUT045",1598.76439877993
"FDV25","OUT027",5272.17016316684
"FDM56","OUT035",1520.27886899031
"FDZ04","OUT027",1623.16663369399
"FDG59","OUT019",67.9866135060437
"FDI56","OUT045",1223.46999816841
"FDS33","OUT035",1344.61460457943
"FDC23","OUT049",2601.92934990286
"FDT11","OUT049",2771.56716162799
"FDG17","OUT045",3490.57843448425
"FDZ44","OUT045",1552.92314955593
"FDJ52","OUT013",2218.41709711678
"DRI23","OUT046",2176.83463736204
"DRE15","OUT010",174.048592793163
"NCF07","OUT013",1310.64800088502
"NCR29","OUT049",818.507943317122
"FDE44","OUT019",122.131003131749
"FDT23","OUT035",1273.77122862463
"NCG06","OUT017",3509.37850647411
"NCU41","OUT010",438.028311879249
"FDH46","OUT017",1524.76767685788
"FDV31","OUT013",2487.17594408953
"NCT41","OUT027",3707.63227754777
"FDE22","OUT027",3847.28689641072
"FDC26","OUT045",1397.94273710442
"DRF51","OUT017",592.182721915717
"NCY53","OUT019",227.879148137371
"FDY21","OUT017",2900.69621661912
"FDL27","OUT013",845.837464213568
"FDZ34","OUT049",2873.82675636463
"NCF43","OUT010",307.060394080516
"FDC21","OUT035",1562.59890342736
"FDL26","OUT013",2234.02654221084
"FDT25","OUT010",222.145906476202
"NCR30","OUT046",1018.28274578943
"DRL23","OUT019",225.227994053841
"NCR05","OUT049",2859.46837227138
"NCE19","OUT018",666.773079471963
"FDY07","OUT035",620.869566548735
"FDB10","OUT017",3546.80893495633
"FDP57","OUT013",1467.43880982512
"FDU48","OUT019",252.778089463805
"FDH48","OUT035",1275.69659711988
"FDO33","OUT035",1748.3535055323
"NCU29","OUT045",2120.04698147792
"FDW35","OUT046",631.662776560092
"FDH05","OUT010",549.273356510182
"FDP26","OUT049",1507.33227238692
"DRG27","OUT035",665.92163319867
"FDQ33","OUT046",2259.01478745113
"FDH20","OUT010",194.738411302413
"FDV14","OUT046",1258.39056819325
"DRD01","OUT046",794.730405000194
"NCI17","OUT049",1403.57629550987
"FDF39","OUT010",598.264858724313
"FDX37","OUT046",1473.10907698704
"NCX17","OUT035",3129.92461631952
"FDN03","OUT013",3731.15262345256
"NCS41","OUT010",420.164117860399
"FDH34","OUT045",2624.20154280893
"NCX53","OUT018",1580.57789935159
"FDY31","OUT046",2194.42672948088
"FDD20","OUT017",1884.7800755153
"FDE51","OUT045",703.825263491804
"FDV27","OUT046",1265.49141468922
"FDF16","OUT035",2315.72496837203
"FDZ02","OUT049",1352.26518338396
"NCK05","OUT045",869.098535552929
"FDM12","OUT027",4150.54882056811
"NCA05","OUT018",1739.67050934266
"FDX33","OUT045",2226.03139769681
"FDM25","OUT049",2613.10194160231
"FDE41","OUT018",1109.92224493754
"FDW14","OUT045",1186.80715049738
"NCD30","OUT046",1383.78991855939
"FDB23","OUT010",551.555716212628
"FDF45","OUT046",845.406195644449
"FDW20","OUT017",1833.80591739984
"FDF47","OUT045",2544.126826211
"NCR05","OUT019",393.002371846977
"DRB01","OUT046",2712.28409399395
"FDE36","OUT013",2311.66265992099
"FDU56","OUT049",2828.3731052299
"FDB23","OUT049",3380.82702577025
"FDN48","OUT049",1325.59146968495
"FDS43","OUT013",2617.45170117173
"NCN05","OUT013",2593.42750914065
"NCL53","OUT049",2724.95696634575
"FDL56","OUT046",1249.29852468567
"FDH17","OUT018",1149.15538756759
"FDP37","OUT046",1752.81634523746
"FDG09","OUT019",429.179915427799
"FDA55","OUT045",3232.31503379464
"FDX31","OUT049",3356.50774102891
"FDJ41","OUT045",3607.88916381481
"DRC24","OUT045",2295.64795821603
"FDQ21","OUT035",1770.06146386701
"NCT54","OUT045",1299.06850664836
"FDH08","OUT049",3446.31296148038
"FDY38","OUT018",2945.22027515137
"DRM11","OUT010",559.600701563737
"FDG32","OUT049",3132.1731943274
"NCH18","OUT046",3205.08613373993
"FDI20","OUT035",3352.95290430083
"FDA33","OUT018",1917.3366023751
"FDN45","OUT013",3186.75144134651
"FDT45","OUT010",125.982577626531
"FDR32","OUT035",3569.31350815478
"FDA48","OUT017",3336.21463220526
"FDN23","OUT017",2258.64010029069
"NCR18","OUT035",643.469339241861
"FDD45","OUT046",1362.26562135071
"FDI22","OUT018",2581.39371061401
"FDT09","OUT013",1850.75603399026
"DRC24","OUT027",3736.41468584409
"FDT39","OUT046",2142.7093553888
"FDX28","OUT045",1343.783417932
"FDA50","OUT018",1136.95438279373
"FDT33","OUT027",4050.26710726084
"FDQ60","OUT049",1690.46783586613
"NCM19","OUT018",1447.03385031657
"FDF40","OUT046",3426.21055639021
"NCI30","OUT035",3556.94901268354
"FDK34","OUT049",3622.26651773458
"FDA38","OUT027",4574.74047738518
"FDT02","OUT045",568.049702777542
"FDC11","OUT017",1139.09766301738
"FDD08","OUT046",664.755658829297
"NCS29","OUT046",3369.80718566719
"DRI03","OUT010",401.680221687203
"FDK48","OUT035",1158.71748665762
"FDM52","OUT049",2324.19265553091
"FDP49","OUT035",810.763742048541
"DRA24","OUT046",2222.31604143907
"NCJ43","OUT049",2680.52060851009
"FDE11","OUT045",2608.45047292206
"FDP01","OUT049",2013.95945494748
"FDQ59","OUT018",1075.4142950796
"FDA43","OUT019",409.11427861908
"FDL14","OUT017",2216.41350439366
"FDV50","OUT010",244.805723139922
"FDT01","OUT027",4772.05020592848
"NCC42","OUT035",2175.0780449975
"FDO28","OUT046",1637.52336484208
"FDD32","OUT019",188.179143219671
"FDV45","OUT035",2940.37352954985
"NCW17","OUT019",278.332217559838
"NCJ17","OUT027",2205.11078609667
"NCF18","OUT049",2947.23716387007
"FDP01","OUT045",1901.20203511547
"FDH24","OUT045",2124.29998214735
"FDI38","OUT027",5068.34799974727
"FDX03","OUT035",570.130015468878
"FDY28","OUT046",3031.66339317308
"FDN34","OUT018",2173.46735741247
"FDJ02","OUT045",2254.82232842068
"FDW40","OUT019",296.391471701296
"FDX03","OUT017",618.090748859576
"FDE17","OUT027",3294.65126541668
"FDT58","OUT046",2372.01282099978
"FDI38","OUT013",3199.43601798679
"FDW22","OUT035",3515.31790032217
"FDS15","OUT027",2735.62303502874
"NCX06","OUT013",2670.99894338739
"DRK47","OUT035",3499.54631932342
"FDC23","OUT027",4246.91741788787
"FDM56","OUT010",212.074743936075
"FDP21","OUT046",2858.10415296148
"FDP58","OUT046",2926.20009993081
"FDA27","OUT019",511.169973412659
"FDK41","OUT019",176.231170031011
"NCH42","OUT046",3293.4597200516
"FDG29","OUT045",580.13789663819
"FDW15","OUT018",1840.40390887317
"FDD28","OUT018",656.300344963487
"FDQ37","OUT049",2740.13544012751
"FDC23","OUT035",2791.34070514145
"FDV13","OUT035",1285.0258034853
"FDK33","OUT046",3108.78734935149
"FDO33","OUT013",1700.3783195049
"FDN21","OUT017",2293.90340259201
"NCW06","OUT027",4646.06359163306
"FDI38","OUT035",3437.82356832872
"FDC21","OUT027",2514.67746379909
"NCS05","OUT046",1820.80218119203
"NCN53","OUT049",640.332432292254
"FDV40","OUT010",168.108639595696
"FDG60","OUT017",3537.12947817738
"NCY30","OUT027",4571.6029044796
"FDM40","OUT045",1865.79109294157
"NCO30","OUT046",2446.3171249818
"FDK10","OUT046",2640.80518068785
"FDM36","OUT045",2437.73149554128
"FDN10","OUT013",1592.94200106376
"FDM46","OUT018",1181.61242275853
"FDX50","OUT049",1480.16413345129
"FDP33","OUT045",3379.85203509434
"FDO12","OUT045",2704.96499966322
"FDC28","OUT013",1430.00619136879
"FDO31","OUT045",1101.05152264618
"FDX45","OUT035",2371.30792640795
"FDV21","OUT049",1802.55652986818
"FDH04","OUT049",1253.52501646667
"NCG54","OUT013",2415.77322070449
"FDO13","OUT046",2311.12541183832
"FDA09","OUT027",4228.11239745388
"FDC38","OUT017",1785.75408633134
"NCO42","OUT046",1838.20305243768
"FDL45","OUT049",1858.97075459274
"NCK31","OUT013",634.207232236353
"FDM39","OUT017",2493.94454057896
"FDC22","OUT010",359.252470146886
"FDF46","OUT046",1667.25250611266
"FDQ37","OUT045",2452.75152434221
"FDH41","OUT010",513.052030354634
"FDQ04","OUT046",634.63737855921
"NCQ02","OUT027",4506.5401124374
"FDJ57","OUT027",4703.45180021401
"NCE07","OUT049",2041.60572309252
"FDE56","OUT013",716.956728509009
"FDI20","OUT049",3195.69734804498
"FDK36","OUT018",557.81195439683
"FDP08","OUT027",4642.69977817669
"FDF44","OUT017",1848.72616209083
"NCU53","OUT017",2387.20717349205
"FDF47","OUT035",3051.48484222835
"FDS55","OUT010",315.839499503691
"FDZ52","OUT010",212.284823225972
"FDL04","OUT018",1189.05826919497
"NCM26","OUT035",2307.52704679392
"FDX43","OUT049",2365.97690717944
"FDP52","OUT049",3410.16340170117
"DRK49","OUT045",609.420117909696
"FDE38","OUT013",2286.25689841275
"DRF13","OUT035",2330.91061564929
"FDK41","OUT010",153.808185363327
"FDJ04","OUT027",2743.08002383702
"FDZ44","OUT018",1472.40116051647
"FDS11","OUT013",3224.971372397
"FDA55","OUT049",3394.82986504324
"NCW53","OUT046",2585.51793238863
"FDB49","OUT027",2406.33871226231
"FDD23","OUT017",2834.55388278688
"NCV42","OUT045",1471.53794813646
"NCZ29","OUT018",1548.45551640916
"FDQ26","OUT013",677.974652278928
"FDV08","OUT017",612.823541703775
"FDC53","OUT049",1232.59450833062
"FDV58","OUT010",379.951378717918
"NCP02","OUT019",157.950279335029
"DRI37","OUT045",764.929879837786
"FDQ12","OUT049",3504.28583830549
"FDE33","OUT046",1184.56332382341
"FDX27","OUT045",1244.93780064945
"FDM22","OUT017",735.094232422672
"NCH30","OUT019",239.478806538125
"FDC04","OUT017",3565.68803463146
"FDO38","OUT046",1195.09612767075
"FDV52","OUT027",2739.10811328751
"FDB32","OUT013",1291.68861705348
"FDV43","OUT018",528.148563864076
"FDI24","OUT018",2152.61302843396
"FDR40","OUT017",1271.36746829592
"FDW02","OUT049",1926.70014111536
"FDE44","OUT049",734.096577285664
"FDL38","OUT046",1327.373637368
"NCT54","OUT010",198.320304596562
"DRJ39","OUT010",539.229198023963
"FDW55","OUT049",3681.23894540276
"DRF13","OUT019",288.868637789081
"NCW17","OUT049",1981.99554451807
"FDP13","OUT035",624.086822503078
"FDS08","OUT018",2103.64877277761
"NCP17","OUT035",916.512550099823
"NCO53","OUT035",2763.15489395304
"FDH19","OUT045",2456.63058520901
"FDJ04","OUT017",1703.72253231705
"FDG10","OUT049",808.680690272868
"FDA40","OUT010",186.365500933499
"FDI53","OUT045",2234.94342646947
"FDU09","OUT010",137.812446070043
"FDK60","OUT045",1340.42980542546
"FDR43","OUT017",574.011366735737
"FDW22","OUT017",3373.95799454061
"DRP47","OUT010",444.851957834987
"DRG48","OUT010",346.776438806404
"FDA14","OUT035",2350.15919488688
"FDU49","OUT013",1131.6773364063
"FDK28","OUT045",3353.68901911097
"FDT19","OUT046",2583.71153388114
"NCQ42","OUT045",1571.80924552444
"FDD03","OUT045",3173.45043083883
"NCM53","OUT013",1405.89712035131
"NCX53","OUT045",1844.22345365916
"FDV14","OUT027",2107.17618760719
"NCZ54","OUT017",2415.89151199067
"FDB39","OUT013",666.339507111085
"DRC24","OUT046",2184.15817244344
"FDY36","OUT013",1026.51495526881
"FDN01","OUT035",2598.41926055204
"DRH25","OUT046",750.857724138915
"FDV08","OUT046",668.086308330401
"NCP53","OUT049",3603.31733718034
"FDU52","OUT010",341.75593815041
"NCI42","OUT045",2911.77800244996
"FDZ14","OUT035",1876.72285783634
"FDF11","OUT046",3146.95967309111
"FDQ13","OUT018",1049.5072463131
"FDO32","OUT010",102.479996279418
"DRJ37","OUT018",1889.56752339394
"FDY43","OUT046",2371.24272606092
"NCT41","OUT017",2244.68388302917
"NCV17","OUT045",1784.08104007685
"FDM04","OUT027",1334.27673184101
"DRB48","OUT018",411.566194527277
"FDM24","OUT013",2187.09717158385
"FDT37","OUT049",3715.33378584249
"NCO05","OUT010",208.021679467371
"FDL13","OUT046",3338.91593425821
"FDL15","OUT017",2240.05220424752
"FDB11","OUT018",2633.67563257582
"FDL14","OUT019",319.113842615331
"FDY10","OUT019",229.631843752702
"FDJ40","OUT049",1626.75068340232
"NCW18","OUT046",3255.55363442007
"NCY06","OUT013",1677.17175907132
"DRE13","OUT018",1144.62134055054
"FDA26","OUT045",3110.33600685523
"NCE19","OUT010",147.923012665151
"FDE33","OUT035",1147.5700707979
"DRL59","OUT027",1281.31032230463
"FDY07","OUT046",693.716314611077
"FDF57","OUT018",2109.10537964707
"FDM58","OUT035",1571.95519727066
"FDP26","OUT027",2587.78205276065
"FDY32","OUT046",2376.41428711892
"FDD51","OUT010",115.311242426394
"FDU22","OUT018",1518.81098499778
"FDZ49","OUT018",2866.96170660413
"NCI42","OUT017",3195.61656409871
"FDT04","OUT027",949.177258228478
"NCU41","OUT045",2630.94510220883
"FDS56","OUT045",3290.03359559485
"NCN42","OUT017",2078.76934202484
"FDK34","OUT046",3309.21153719718
"FDB03","OUT017",3607.6698079163
"DRJ25","OUT035",722.693540815767
"FDT25","OUT027",2992.92414531473
"FDN20","OUT013",2385.13808265911
"FDP09","OUT013",2988.03669034231
"FDM20","OUT019",496.081518052508
"NCG55","OUT046",1711.55607085364
"NCP14","OUT045",1422.18641832242
"NCH06","OUT046",3126.61027787764
"FDV52","OUT013",1606.88439250858
"NCL07","OUT035",627.034999947512
"DRJ11","OUT027",4464.03210549508
"DRO59","OUT013",992.218012222009
"FDW15","OUT010",310.148716861334
"NCQ30","OUT035",1873.62044451741
"NCN54","OUT019",173.278887639939
"FDY01","OUT027",2786.31400499012
"FDX39","OUT035",3385.76925623872
"FDH53","OUT027",2128.25336891487
"FDA57","OUT035",618.00590306903
"NCC07","OUT010",217.60880690513
"FDU28","OUT013",2706.08295691712
"FDK36","OUT010",110.718438881451
"FDR36","OUT018",408.865280092419
"NCQ17","OUT035",2337.46673657164
"FDS28","OUT019",138.549044208368
"FDE08","OUT045",2167.26625370458
"FDU22","OUT046",1737.30911928904
"FDG41","OUT045",1384.95181316492
"FDO31","OUT010",175.810796482411
"FDM21","OUT019",491.512007192157
"FDU40","OUT017",2612.20634898855
"FDV36","OUT018",1463.46294525274
"FDT10","OUT027",1415.77381397477
"FDX38","OUT045",662.572512382168
"NCU30","OUT027",3808.73516528787
"NCV06","OUT049",2884.35426762155
"FDT16","OUT035",3820.45346518795
"NCP41","OUT027",2451.91719428413
"FDZ56","OUT017",2576.71990014982
"FDC22","OUT035",2811.82802123799
"FDU10","OUT035",633.950183484528
"FDS46","OUT045",1618.54933346262
"FDO08","OUT049",2419.93016545493
"NCV42","OUT018",1385.32278776102
"FDP33","OUT035",3731.50184547055
"FDJ12","OUT046",3199.46048188876
"FDH04","OUT045",1275.95798831006
"NCU54","OUT013",2875.16737878652
"FDO36","OUT010",413.354043326243
"FDT37","OUT027",5524.30943681092
"FDD14","OUT010",434.884751569307
"FDA16","OUT013",3227.41983038934
"NCS42","OUT019",212.795754079592
"FDP10","OUT019",208.443778179892
"FDQ28","OUT049",2303.39654692013
"FDK57","OUT010",231.997827748237
"FDK02","OUT013",1713.53725936588
"FDW47","OUT018",1529.30253735342
"NCC42","OUT018",1727.00203540884
"FDQ37","OUT018",2413.08664844347
"FDL40","OUT046",1330.3515770692
"DRE13","OUT010",189.395064690529
"FDQ34","OUT027",2664.6938109104
"NCB54","OUT046",1709.50008548515
"FDS48","OUT049",2298.35319522125
"FDO15","OUT045",1059.99005890313
"NCT30","OUT013",649.302721137912
"FDU49","OUT027",2142.62739434791
"FDE21","OUT046",1726.05672359424
"FDS49","OUT019",199.881349217928
"FDT38","OUT027",2099.24389861241
"FDZ01","OUT045",1381.46951253264
"FDC41","OUT035",1127.33950252499
"DRG13","OUT010",334.938006586002
"NCZ42","OUT018",2840.84111667613
"NCM07","OUT045",1198.19329196699
"NCV17","OUT018",1568.173295826
"DRK39","OUT035",1293.23904411756
"FDS37","OUT018",1457.72662894354
"FDV12","OUT019",214.881742705376
"NCG19","OUT018",3017.74021596125
"FDS51","OUT013",773.008548472313
"NCO14","OUT046",615.719817133814
"FDC38","OUT046",1764.17748163178
"FDN15","OUT046",2022.72495154866
"NCH42","OUT013",3307.52059451137
"FDQ22","OUT046",519.853145541413
"FDC05","OUT013",2776.89429613503
"FDZ31","OUT013",2796.83636473407
"DRJ23","OUT049",2775.77145403983
"FDC52","OUT035",2287.22315424025
"DRD12","OUT010",190.717836684285
"FDV55","OUT017",2226.35700209379
"FDD32","OUT046",1198.36313687707
"FDR01","OUT049",2920.93416789614
"FDY08","OUT019",318.710555480982
"FDQ45","OUT045",2749.96811063353
"DRN11","OUT027",3496.24106468493
"NCS05","OUT018",1531.76952736114
"FDY32","OUT035",2478.50996637844
"NCD31","OUT045",2426.60499076602
"NCE06","OUT049",2312.03483318607
"NCP14","OUT046",1471.6714050201
"NCF18","OUT019",393.289778822694
"FDF14","OUT018",1929.23819756439
"FDB22","OUT017",2195.24727797459
"NCH54","OUT049",2538.63977032625
"FDU27","OUT035",711.69057860829
"FDS58","OUT027",3884.57264998785
"NCU29","OUT035",2368.14000608227
"FDJ57","OUT013",2715.75568094425
"FDL56","OUT049",1231.09764068693
"FDH60","OUT035",2957.6133525994
"FDN24","OUT018",656.745912867728
"FDD02","OUT017",1886.88867720215
"FDP15","OUT017",3708.92328573481
"FDB28","OUT027",4587.43040152684
"DRC49","OUT045",2072.87985431071
"NCG30","OUT018",1447.46368193204
"FDJ14","OUT049",1145.16044467301
"FDL52","OUT045",563.928047484254
"NCG19","OUT027",4981.46659303194
"NCN41","OUT035",1824.32342914929
"FDW22","OUT013",3211.25282726141
"FDI02","OUT013",1580.22432098863
"FDV51","OUT045",2258.67669076701
"FDV48","OUT046",1193.9791422938
"NCL17","OUT019",282.601261886965
"FDP46","OUT045",1262.28933019921
"FDU10","OUT045",549.527659344542
"FDT37","OUT010",577.486763633431
"FDI27","OUT035",699.49608260233
"FDN51","OUT046",3658.54099120245
"FDW07","OUT035",1199.89382374851
"FDN45","OUT049",3242.73916388343
"DRN37","OUT027",3938.51164769687
"DRF48","OUT049",2679.6349666338
"FDP38","OUT019",109.654390951936
"NCX18","OUT027",4644.48487261567
"FDK45","OUT018",1407.13867726649
"FDZ37","OUT049",1244.34199395146
"FDS50","OUT018",2839.6491376878
"NCR54","OUT018",2383.78183826305
"NCS17","OUT035",1371.35211571096
"FDV31","OUT046",2393.81313017109
"DRE27","OUT017",1397.43168183417
"FDN60","OUT013",2277.49535229175
"FDK26","OUT013",2761.69855398475
"FDX37","OUT018",1191.73809732251
"FDW31","OUT046",2690.59798699377
"FDX26","OUT018",2294.97045706281
"DRL49","OUT019",282.226803597205
"FDU49","OUT017",1213.15362761008
"FDY58","OUT046",3164.39529805111
"FDN03","OUT045",3518.08145749243
"NCV06","OUT010",446.508908237015
"FDH53","OUT045",1151.81316367115
"FDG31","OUT018",739.281690350673
"NCC06","OUT045",1775.18659097112
"FDS13","OUT049",3850.84160249677
"FDP16","OUT035",3715.68541943606
"FDA35","OUT013",1742.45043466913
"DRP47","OUT018",2996.77165437675
"FDY28","OUT010",528.091740138792
"FDY20","OUT035",1322.88877670356
"NCH30","OUT017",1567.14222170566
"NCR29","OUT019",149.096717599769
"NCP05","OUT013",2255.6606067437
"NCF30","OUT019",247.597362694371
"FDA08","OUT035",2448.34369773707
"FDN51","OUT027",5579.50486250912
"FDH12","OUT046",1503.1605593592
"FDY39","OUT017",2994.65232704972
"NCO53","OUT045",2596.90165473306
"FDB40","OUT046",2212.17417296211
"FDH02","OUT049",1237.84691454802
"FDY11","OUT027",1748.40227315126
"FDQ09","OUT019",228.466615080546
"FDP16","OUT013",3553.40100047121
"NCF55","OUT018",362.730331202487
"FDY09","OUT027",4286.93394345964
"FDY39","OUT045",2913.44122445102
"NCU53","OUT049",2437.78758630523
"NCT41","OUT049",2271.0397505179
"FDJ45","OUT046",565.044444000578
"FDR28","OUT013",2381.48827336243
"FDN08","OUT013",1591.47383288344
"FDJ07","OUT049",1697.01735476398
"FDZ09","OUT027",3867.39038428614
"FDQ14","OUT017",2203.32635941937
"FDY12","OUT027",1194.87128518383
"FDK57","OUT046",1679.61787940207
"FDD20","OUT049",1864.74852898549
"FDS36","OUT018",1386.70481640245
"FDI40","OUT049",1504.00187609865
"FDJ40","OUT045",1553.3005874379
"FDE08","OUT013",2086.90231174127
"DRK01","OUT013",1244.65250127479
"FDC58","OUT049",630.568307864891
"FDE50","OUT046",2713.35408499175
"FDX48","OUT035",2370.10200535056
"DRM35","OUT018",2113.52225735581
"FDG41","OUT013",1400.1283155376
"FDB52","OUT046",3499.02066679631
"FDV19","OUT045",2275.69322942034
"DRG48","OUT017",2251.06674196135
"FDI26","OUT013",2562.2110985272
"FDU11","OUT019",262.386091539826
"FDF59","OUT019",248.049840487238
"FDR07","OUT049",1220.91229509316
"NCE06","OUT017",2247.59911622697
"FDE10","OUT046",1791.89063727038
"NCO55","OUT046",1499.10706858372
"FDZ13","OUT013",636.672341450112
"FDT50","OUT017",1427.58191303496
"FDH12","OUT010",204.256042390365
"FDD21","OUT045",1564.5962295982
"NCM05","OUT013",3699.87830300659
"FDK04","OUT013",736.89372928068
"FDN33","OUT017",1427.21828490618
"NCM18","OUT010",140.497028414091
"DRC25","OUT049",1267.51220034881
"FDT47","OUT017",1555.72388662393
"FDD45","OUT027",2531.73689693094
"NCD07","OUT018",1459.76630757479
"NCY54","OUT010",436.293038791609
"FDL12","OUT049",862.595061505563
"FDL02","OUT017",1447.51775575489
"FDC60","OUT035",1356.79482140877
"FDR37","OUT017",2817.51717298005
"FDY16","OUT017",2899.88396967041
"FDU26","OUT045",1686.74648671565
"FDN24","OUT013",678.004525087247
"FDH44","OUT013",2148.31962483619
"FDE23","OUT010",105.117610863444
"FDW60","OUT017",2624.45448613817
"FDQ55","OUT049",1790.59551916992
"FDV32","OUT027",1773.16616037819
"FDV03","OUT010",322.447408598729
"FDY14","OUT010",591.406431430304
"NCL55","OUT027",5247.41268789903
"DRF25","OUT017",612.046112561748
"FDX03","OUT046",554.49802925104
"FDF40","OUT045",3231.97986860282
"FDX24","OUT010",195.199406470236
"FDA25","OUT049",1512.43274222591
"FDH21","OUT018",1970.24670210213
"FDB47","OUT010",511.350244885018
"FDT34","OUT019",270.952962764361
"FDS39","OUT010",287.768105855882
"NCU05","OUT046",1127.02918715061
"FDE02","OUT049",1345.0230027158
"FDL25","OUT035",1324.56146301789
"FDC50","OUT049",1361.15997367936
"FDZ32","OUT049",1478.56032174248
"FDV14","OUT045",1168.63796977361
"FDR07","OUT045",1145.66128533776
"FDB26","OUT049",769.536632139822
"NCR50","OUT045",2176.40048339691
"FDP01","OUT018",1746.50434221263
"FDH57","OUT045",1665.64627461744
"FDM60","OUT027",983.268905486397
"FDA45","OUT017",2343.97647171764
"FDU55","OUT017",3825.77035369807
"FDH40","OUT035",1204.17352920835
"FDG40","OUT019",65.8662439450104
"FDT12","OUT049",3553.35782122815
